"attachments/0/style_list/0","attachments/0/style_list/1","attachments/0/style_list/2","attachments/0/style_list/3","attachments/0/style_list/4","attachments/0/style_list/5","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","likesCount","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=1684770335593705",,"2024-05-29T11:30:21.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzE2ODQ3NzAzMzU1OTM3MDU=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMTY4NDc3MDMzNTU5MzcwNQ==","1","100000441778994","John Art Elbanbuena Iglesias","https://scontent.fpoa12-1.fna.fbcdn.net/v/t39.30808-1/445370168_7950161665008480_8952214503124438420_n.jpg?stp=c0.0.32.32a_cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=FA2Vql-aMqQQ7kNvgEy-rLv&_nc_ht=scontent.fpoa12-1.fna&oh=00_AYChxOX4r7MN5vwvZuH-m7YTmbwIZzhD4tkbbhsX9e4NqQ&oe=666201E3","https://www.facebook.com/johnart.iglesias",,"kaugalingun mo lng ya tiyay ang gin pinsar mo, paanu ya ang mga gna sakit, gina abusuhan, gina maltrato kag indi na malipayun sa ila bana/asawa..😡",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=374431515623874","3","2024-05-29T13:43:11.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzM3NDQzMTUxNTYyMzg3NA==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMzc0NDMxNTE1NjIzODc0","4","100013492876106","Mosh Zulueta Cano","https://scontent.fpoa12-1.fna.fbcdn.net/v/t39.30808-1/400769214_1837385400054538_4066151762094371846_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=UVEyeREFKNgQ7kNvgHcxexX&_nc_ht=scontent.fpoa12-1.fna&oh=00_AYAKG6kGOaz_BFkNBygvHy-2jrxF5CDG72Ec0OubBtiZSQ&oe=6661FEC0",,,"Sen. Cynthia ngayon lang po ako natuwa sa decision niyo🤣🤣🤣sana mag tuloy2 na☺️",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=1613507176102523","3","2024-05-30T06:32:01.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzE2MTM1MDcxNzYxMDI1MjM=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMTYxMzUwNzE3NjEwMjUyMw==","1","100000237508242","Ma Gheraldine Nazareta","https://scontent.fpoa12-1.fna.fbcdn.net/v/t39.30808-1/333781771_151458421090431_3489012716142613669_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=-vV2jDGd-8wQ7kNvgEIlKYZ&_nc_ht=scontent.fpoa12-1.fna&oh=00_AYDIe8pWtTBYx752WBim29TKljBi30-ceUkbz1z9-4RbSw&oe=6661D2A0",,,"Wala kaming paki sa kasihayan mo at marriage mo. These are for those IN FAVOR of DIVORCE. Mag focus ka sa mga responsibilidad mo sa committee na hawak mo.",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=425076203753483","2","2024-05-29T12:53:15.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzQyNTA3NjIwMzc1MzQ4Mw==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNDI1MDc2MjAzNzUzNDgz","2","100000334765541","爱露露","https://scontent.fpoa12-1.fna.fbcdn.net/v/t39.30808-1/414118899_7200821156605638_7083067432769686284_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ojdzlhNrbgUQ7kNvgHD-HW4&_nc_ht=scontent.fpoa12-1.fna&oh=00_AYATQP7Whta4IVb97zH64_Esd2I_VBzCptQ8b0eQGB-TuA&oe=6661E74A",,,"Kahit kelan t@ng@ k@!",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=1187413382672159",,"2024-05-30T00:20:28.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzExODc0MTMzODI2NzIxNTk=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMTE4NzQxMzM4MjY3MjE1OQ==","1","100053666868463","Reymund Tabamo","https://scontent.fpoa12-1.fna.fbcdn.net/v/t39.30808-1/447034710_965083555290531_713455185778877132_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=gSad_FWmmQgQ7kNvgGJb-cV&_nc_ht=scontent.fpoa12-1.fna&oh=00_AYA-fJBmt-Bd0Y_EOMOTGqskP5VE1BYALS_S2qMyby5tJw&oe=6661CEBA",,,"Isa ito sa mga rason na dapat tayong mga Pilipino, ay bomoto sa mga Politiko nakong saan ang mga ma ma-mayan ang inu-una, hindi ang kanilang sariling interest. Nxt time, be wise to vote po!!!",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=441447745498360",,"2024-05-30T14:32:53.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzQ0MTQ0Nzc0NTQ5ODM2MA==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNDQxNDQ3NzQ1NDk4MzYw","1","100004895797086","John Reniel Martinez","https://scontent.fpoa12-1.fna.fbcdn.net/v/t39.30808-1/434324431_2724202214419612_2164807338059371787_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=pn16hLZIvooQ7kNvgGkqchL&_nc_ht=scontent.fpoa12-1.fna&oh=00_AYAZ2ZLFHy7u45cdPBuICEYcNYr73jtHW7-JlHUmTqLYUQ&oe=6661D40A",,,"kung usapang lupa payag agad yan",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=1092262748512047",,"2024-06-01T02:35:39.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzEwOTIyNjI3NDg1MTIwNDc=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMTA5MjI2Mjc0ODUxMjA0Nw==","1","100010167632016","TJ Mhell Zaid","https://scontent.fpoa12-1.fna.fbcdn.net/v/t39.30808-1/423223687_2074267232922178_443595550078956796_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=AOoR_A-lrv8Q7kNvgHwKv32&_nc_ht=scontent.fpoa12-1.fna&oh=00_AYAV1wWRJuc5dpoFx5ITV5JH_dSf-JX92cyWmCBjjEcuJw&oe=6661E6B1","https://www.facebook.com/mhelky.diaz",,"Kung about sa lupa yan pabor yan😅",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=1220074969372927",,"2024-05-31T20:37:43.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzEyMjAwNzQ5NjkzNzI5Mjc=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMTIyMDA3NDk2OTM3MjkyNw==","1","554416251","Avigael Villaverde","https://scontent.fpoa12-1.fna.fbcdn.net/v/t1.6435-1/147171331_10159059109156252_5061040569616124963_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=KM5nYmODxQIQ7kNvgHJTlDe&_nc_ht=scontent.fpoa12-1.fna&oh=00_AYB2tnnj8ZxuW56MsefgGJNFIq4o1SWIpfHv6OdOv3bp7w&oe=6683A289",,,"Hayyz Madam hindi porket masaya ka sa love life mo eh itutulad mo n lahat ng tao sa love life mo! Good for u madam kc swerte ka eh paano nman ung mga nd sinuwerte mag ssuffer dahil nd kalang sang ayon sa divorce. Hindi mo pwedeng pilitin ang mag asawang nd na nagmamahalan ano both cla mag ssuffer pati mga anak? Hindi po both healthy mentally at physically sa mag asawa ang hindi nah nag mamahalan at nagkkaunawaan. Toxic nah sa loob ng tahanan at sa mga anak kc puro away at ramdam ng mga  anak un!!!! Either way po maghiwalay o ipilit pa both may effect sa bata. Might as well both party find peace n happiness na hwag ipilit kung nd tlga cla para sa isa’t isa.  🤦🏼‍♀️🤔",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=1183445589742195","1","2024-05-30T11:56:46.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzExODM0NDU1ODk3NDIxOTU=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMTE4MzQ0NTU4OTc0MjE5NQ==","0","100000484412134","June Anne Geronimo","https://scontent.fpoa12-1.fna.fbcdn.net/v/t39.30808-1/440440116_26374827225450066_5961839862815763288_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=9OCvg_srK_0Q7kNvgEJ5OG6&_nc_ht=scontent.fpoa12-1.fna&oh=00_AYCInecziGdzfhQzCxRJvzhLSjhH44AAvrRZPtFXmoC5Aw&oe=6661E110","https://www.facebook.com/juneanne.caratero",,"Well not every family is lucky to be happy as yours good for you po just be sensitive enough to feel others unlucky to be in vain",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=961037566029322",,"2024-05-30T17:17:03.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzk2MTAzNzU2NjAyOTMyMg==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfOTYxMDM3NTY2MDI5MzIy","2","100084771024375","Martin Luis Miran","https://scontent.fpoa12-1.fna.fbcdn.net/v/t39.30808-1/444502418_421974540638243_3841004665238427551_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=rpOUxlfWpu0Q7kNvgEDj82u&_nc_ht=scontent.fpoa12-1.fna&oh=00_AYBsBZe31HfSjM21rv1CDxd0nrvFCZddkSU3MFeFQ9OsxA&oe=6661FCED",,,"Wag na kasi ninyo iboto ito, pansariling kapakanan nya lang inaatupag niya.",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=474404485116991",,"2024-05-30T01:23:01.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzQ3NDQwNDQ4NTExNjk5MQ==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNDc0NDA0NDg1MTE2OTkx","0","100001111107117","Robert Costales Raganit","https://scontent.fpoa12-1.fna.fbcdn.net/v/t39.30808-1/316555076_5464277786952537_1032598156245375093_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=mw57e7j6gvYQ7kNvgGr11gH&_nc_ht=scontent.fpoa12-1.fna&oh=00_AYBi5vGdk9unNx1cHEuxzednqBrIMtoiCZJPQcpmsSvVsA&oe=6661F047",,,"Villar di porke happy martied mo di kna papabor sa divorce.ang concern dinto is ung kapakanan ng nakakarami na nakkaranas ng di maganda sa mga partner.",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=434863229486004",,"2024-05-29T11:18:48.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzQzNDg2MzIyOTQ4NjAwNA==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNDM0ODYzMjI5NDg2MDA0","2","100000357705641","Kath Erine","https://scontent.fpoa12-1.fna.fbcdn.net/v/t39.30808-1/435758876_7604788866209628_1931436394969044266_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=z-QU-J-EoLQQ7kNvgEKEs1f&_nc_ht=scontent.fpoa12-1.fna&oh=00_AYCKN_5go_FGcytKuTERpIHNF1L8JbMKWvSdM4v3WClAxg&oe=6661DFA3",,,"Focus ka na lang madam sa mga subdivision mo. 🤦😂",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=7651730718245475",,"2024-05-29T11:15:20.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzc2NTE3MzA3MTgyNDU0NzU=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNzY1MTczMDcxODI0NTQ3NQ==","0","581147125","Ishi Ramos","https://scontent.fpoa12-1.fna.fbcdn.net/v/t39.30808-1/349693437_623427026476967_8120189749266971832_n.jpg?stp=c0.8.32.32a_cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=fYZhnrpQY7cQ7kNvgFV25VB&_nc_ht=scontent.fpoa12-1.fna&oh=00_AYC-p7l_3yo__ZOhiW899AmLpDuGqE_Hbjlf6DGfq7kIUQ&oe=6661FDC8","https://www.facebook.com/trishiamaeramos",,"wth",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=973600817650583",,"2024-05-29T15:00:26.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzk3MzYwMDgxNzY1MDU4Mw==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfOTczNjAwODE3NjUwNTgz","2","1450711385","John Paul B. Enriquez","https://scontent.fpoa12-1.fna.fbcdn.net/v/t1.18169-1/16299300_10210850638969276_3812082139852633688_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=wR8OyGTE_0wQ7kNvgHQoIa9&_nc_ht=scontent.fpoa12-1.fna&oh=00_AYBTPrvJH8ZlOPWgJt1-0bTY-FTLW7VM-IxcKrv86JtKaw&oe=66837197",,,"Di talaga kayo magdidivorce eh PRO MAX ang combined na lupain nyo.",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=1503486497252685","3","2024-05-30T13:13:40.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzE1MDM0ODY0OTcyNTI2ODU=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMTUwMzQ4NjQ5NzI1MjY4NQ==","1","100000137440231","Civ Saure","https://scontent.fpoa12-1.fna.fbcdn.net/v/t39.30808-1/445364117_8473573159323848_1783756015849943912_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=-VUPNbKpQpQQ7kNvgF144vh&_nc_ht=scontent.fpoa12-1.fna&oh=00_AYAQh5JgK52q3LmX02nFJuNiqwb7qobB-woe3QrJy6_GrQ&oe=6661FBA4",,,"Feeling ata nya, required syang magpa-divorce pag naipasa yung bill. 😐",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=466762339218966",,"2024-05-29T11:18:35.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzQ2Njc2MjMzOTIxODk2Ng==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNDY2NzYyMzM5MjE4OTY2","3","100000238489895","Princess Otoy","https://scontent.fpoa12-1.fna.fbcdn.net/v/t39.30808-1/428613360_25455918153999451_3978320869026974662_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=FLmcmfWY2XUQ7kNvgE91Ygy&_nc_ht=scontent.fpoa12-1.fna&oh=00_AYCiVfiTGOMJuLZpW41kIjgdlFhnKVY8m90Bh2YCTg85WA&oe=6661D15F","https://www.facebook.com/rocelito.duropan",,"Shomatay ka manang biday…..😂😂😂😂😂😂😂",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=759957752676798",,"2024-05-29T13:21:55.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzc1OTk1Nzc1MjY3Njc5OA==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNzU5OTU3NzUyNjc2Nzk4","5","100002320885769","Jifford Belogolo","https://scontent.fpoa12-1.fna.fbcdn.net/v/t39.30808-1/436121036_7530237147063573_6973243872461222032_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=GQyfCV6tdTgQ7kNvgHBaWH6&_nc_ht=scontent.fpoa12-1.fna&oh=00_AYBt11aj9tx3tWdsU0EqBOyzDSWJNM83TgAMDr2cds01gA&oe=6661E3EB",,,"yuta raman gud imo ge hunahuna",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=1004687381075593",,"2024-05-29T16:40:51.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzEwMDQ2ODczODEwNzU1OTM=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMTAwNDY4NzM4MTA3NTU5Mw==","1","pfbid02u3pnBVHGaTmTx3trXEt8ejw15VovSkUtuYFWTkVF9K469zpswUTJUfvkSuAqYA72l","Kit Debbie Arendain","https://scontent.fist20-1.fna.fbcdn.net/v/t39.30808-1/438304707_3629019667372662_3630377036763301187_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=IxHPzskl7QwQ7kNvgHRmyHg&_nc_ht=scontent.fist20-1.fna&oh=00_AYBfvJRfXHTUYnYH9MO7SaQdB-HBOdoTO48VPsBTzNxykQ&oe=6661E786",,"Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMzY3MTk2MTc5NzA4OTQ5","Rodlyn Lavapiez Elefan Yung LAHAT Ng anti-divorce na senador, mga anti-family sila... Hindi lng nila alarm, na maraming pamilya na ang pag-asa ay ang divorce, sapagkat nasa maling Lugar sila... Kailangan silang maligtas sa masamang situation...

Kahit nandyan ang divorce bill, Kung talagang masaya ang isang pamilya, Hindi Yan kinatatakutan... Dahil ang divorce bill ay para sa mga pamilya na wasak na at Kailangan maligtas....

Yung mga politikong may sariling interest para iboto Ng mga hypocrite na katolikong Pari, wag na wag nating iboto sa susunod na election","1"
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=2623741001147315",,"2024-05-29T12:48:16.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzI2MjM3NDEwMDExNDczMTU=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMjYyMzc0MTAwMTE0NzMxNQ==","2","100007030025700","Michelle So","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/444976079_3814060572171573_329310511859611284_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=YFWx9rKQPqwQ7kNvgHH7kzn&_nc_ht=scontent-iad3-2.xx&oh=00_AYDtV2QOkLKC1Vxb5jqgV6Q3qHe_6ASTDb1fZiSYxMnlCw&oe=6661E30F",,"Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMTM1MDE0NTcxOTAwMDM4Mg==","Ezra Carullo hahaha happy yung bank account happy life talaga 😂","1"
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=1141263603661760",,"2024-05-31T07:31:27.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzExNDEyNjM2MDM2NjE3NjA=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMTE0MTI2MzYwMzY2MTc2MA==","1","pfbid0hTkFsVYNpiYtNi4Wcwrds57nn5BUdcDxZcv9g6V4WnYYdSx4KBp9VKPPf7Rk7WMol","Ellada Santos","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/310789383_1085702805418721_1395430390689362003_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=a2LWAnR_DHUQ7kNvgF201A4&_nc_ht=scontent-ord5-2.xx&oh=00_AYAwGR_d8QfUVvc1dRkdYAeYWgPrZWpVmA1GTvvI8aKTzA&oe=6661EF7D","https://www.facebook.com/ellada.santos.3","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMTE4MzQ0NTU4OTc0MjE5NQ==","June Anne Geronimo hep hep hurray!","1"
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=435807469382422",,"2024-05-30T14:27:47.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzQzNTgwNzQ2OTM4MjQyMg==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNDM1ODA3NDY5MzgyNDIy","1","100000334765541","爱露露","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/414118899_7200821156605638_7083067432769686284_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ojdzlhNrbgUQ7kNvgFdTe0m&_nc_ht=scontent-atl3-2.xx&oh=00_AYB-TTDIx3BBPQ41ePXbcqINNkX3Lve2QEiI6u83AqIwbQ&oe=6661E74A",,"Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNDI1MDc2MjAzNzUzNDgz","Mayneil Leonen Licardo Leaño hahaha, gusto ko sana manahimik na lang eh. Kaya lang inuubos ng taong yan ang pasensya ko. Laging sablay, tsk!","2"
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=1042606990618586","1","2024-05-30T13:33:18.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzEwNDI2MDY5OTA2MTg1ODY=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMTA0MjYwNjk5MDYxODU4Ng==","1","pfbid02GzLn6CMPNU1rEqvhz24xD2YgDqaRyy7a6ZhbQ2uBF1rDnTy2LJXrnnkBkRqerPfSl","Mayneil Leonen Licardo Leaño","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/440877861_8416528781696400_8844202945930045363_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=WRYj7iB34DUQ7kNvgF_T-ka&_nc_ht=scontent-atl3-1.xx&oh=00_AYC6OeT9PGnNGshempWpFWhb1xn2IZg6toZ5rcaoQvdUng&oe=6661FCB2","https://www.facebook.com/mayneilleonen.leano","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNDI1MDc2MjAzNzUzNDgz","爱露露 alam mo di rin ako pabor sa divorce kapatid, pero yung comment mo waging wagi hahaha. Kaloka","1"
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=1004881067912521",,"2024-05-30T12:26:23.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzEwMDQ4ODEwNjc5MTI1MjE=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMTAwNDg4MTA2NzkxMjUyMQ==","0","pfbid02o7vTAXG4ytcMDew48hagKXDmSpJ25eMhcCyoChzXcmt4BxQoix5c43whY7UBpqG5l","Ly Bever","https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-1/445388745_122152284608190670_4870888340567962546_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=E-LZiGn9ZJ8Q7kNvgE0v7MK&_nc_ht=scontent-sjc3-1.xx&oh=00_AYDxjEeIGxxD8acsL0sYA7J1pn0lwokGefWen3oEhMw3qw&oe=6661E6CC","https://www.facebook.com/people/Ly-Bever/pfbid02o7vTAXG4ytcMDew48hagKXDmSpJ25eMhcCyoChzXcmt4BxQoix5c43whY7UBpqG5l/","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMzc0NDMxNTE1NjIzODc0","Mosh Zulueta Cano pagsure jud siya sa iyaha layp oi Jusko gusto niya na iyaha gusto maoy matuman Hala no Kinsa tawun ga buto² Ani siya sa una oi! Kami Aning wala na happy sa kinabuhi mag unsa nalang.!","2"
